ecole_name,ecole_more_inf_url,ecole_voir_la_fiche_url,ecole_title,ecole_ville,ecole_phone,ecole_email,ecole_region,ecole_nb_etudiants,ecole_web_site_url,ecole_address,ecole_comment_contacter
Ecole polytechnique de l'université d'Angers,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-istia-ecole-d-ingenieurs-de-l-universite-d-angers-8929.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-istia-ecole-d-ingenieurs-de-l-universite-d-angers-8929.html,Polytech Angers,Angers,,,Pays de la Loire,,,,
Faculté de Santé,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sante-8926.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sante-8926.html,,Angers,,,Pays de la Loire,,,,
"UFR droit, économie et gestion",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-droit-economie-et-gestion-8924.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-droit-economie-et-gestion-8924.html,,Angers,,,Pays de la Loire,,,,
Faculté des sciences,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-sciences-8923.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-sciences-8923.html,,Angers,,,Pays de la Loire,,,,
"UFR lettres, langues et sciences humaines",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-lettres-langues-et-sciences-humaines-8922.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-lettres-langues-et-sciences-humaines-8922.html,UFR LLSH,Angers,,,Pays de la Loire,,,,
Institut catholique d'études supérieures,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-catholique-d-etudes-superieures-8985.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-catholique-d-etudes-superieures-8985.html,ICES,La Roche-sur-Yon,,,Pays de la Loire,,,,
UFR de sociologie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-sociologie-8984.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-sociologie-8984.html,,Nantes,,,Pays de la Loire,,,,
UFR de psychologie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-psychologie-8983.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-psychologie-8983.html,,Nantes,,,Pays de la Loire,,,,
"Institut universitaire de technologie de Nantes, campus de la Fleuriaye",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-universitaire-de-technologie-de-nantes-campus-de-la-fleuriaye-8982.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-universitaire-de-technologie-de-nantes-campus-de-la-fleuriaye-8982.html,IUT Nantes,Carquefou,,,Pays de la Loire,,,,
UFR sciences et techniques des activités physiques et sportives,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-techniques-des-activites-physiques-et-sportives-8979.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-techniques-des-activites-physiques-et-sportives-8979.html,UFR STAPS,Nantes,,,Pays de la Loire,,,,
"Pôle universitaire yonnais, centre universitaire départemental de La Roche-sur-Yon",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-pole-universitaire-yonnais-centre-universitaire-departemental-de-la-roche-sur-yon-8976.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-pole-universitaire-yonnais-centre-universitaire-departemental-de-la-roche-sur-yon-8976.html,,La Roche-sur-Yon,,,Pays de la Loire,,,,
Antenne universitaire de Saint-Nazaire,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-antenne-universitaire-de-saint-nazaire-8974.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-antenne-universitaire-de-saint-nazaire-8974.html,,Saint-Nazaire,,,Pays de la Loire,,,,
Faculté de médecine,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-medecine-8970.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-medecine-8970.html,,Nantes,,,Pays de la Loire,,,,
UFR de sciences pharmaceutiques et biologiques,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-sciences-pharmaceutiques-et-biologiques-8969.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-sciences-pharmaceutiques-et-biologiques-8969.html,,Nantes,,,Pays de la Loire,,,,
UFR Sciences et techniques - Nantes Université,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-et-des-techniques-8968.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-et-des-techniques-8968.html,,Nantes,,,Pays de la Loire,,,,
Institut d'administration des entreprises,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-economie-et-de-management-de-nantes-8967.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-economie-et-de-management-de-nantes-8967.html,IAE,Nantes,,,Pays de la Loire,,,,
Faculté de droit et des sciences politiques,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-droit-et-des-sciences-politiques-8964.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-droit-et-des-sciences-politiques-8964.html,,Nantes,,,Pays de la Loire,,,,
Institut de géographie et d'aménagement régional de l'université de Nantes,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-geographie-et-d-amenagement-regional-de-l-universite-de-nantes-8962.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-geographie-et-d-amenagement-regional-de-l-universite-de-nantes-8962.html,IGARUN,Nantes,,,Pays de la Loire,,,,
"UFR histoire, histoire de l'art et archéologie",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-histoire-histoire-de-l-art-et-archeologie-8961.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-histoire-histoire-de-l-art-et-archeologie-8961.html,UFR HHAA,Nantes,,,Pays de la Loire,,,,
UFR lettres et langages,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-lettres-et-langages-8960.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-lettres-et-langages-8960.html,,Nantes,,,Pays de la Loire,,,,
Faculté des langues et cultures étrangères,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-langues-et-cultures-etrangeres-8959.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-langues-et-cultures-etrangeres-8959.html,FLCE,Nantes,,,Pays de la Loire,,,,
"UFR droit, sciences économiques, gestion",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-droit-sciences-economiques-gestion-8952.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-droit-sciences-economiques-gestion-8952.html,,Le Mans,,,Pays de la Loire,,,,
"UFR lettres, langues et sciences humaines",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-lettres-langues-et-sciences-humaines-8951.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-lettres-langues-et-sciences-humaines-8951.html,UFR LLSH,Le Mans,,,Pays de la Loire,,,,
UFR sciences et techniques,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-techniques-8950.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-techniques-8950.html,,Le Mans,,,Pays de la Loire,,,,
Faculté des sciences - UCO Angers,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-8948.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-8948.html,,Angers,,,Pays de la Loire,,,,
Institut supérieur Ozanam,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-ozanam-5208.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-ozanam-5208.html,,Nantes,,,Pays de la Loire,,,,
Ecole polytechnique de Nantes Université,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-polytechnique-de-l-universite-de-nantes-5206.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-polytechnique-de-l-universite-de-nantes-5206.html,Polytech Nantes,Nantes,,,Pays de la Loire,,,,
"Ecole nationale vétérinaire, agroalimentaire et de l'alimentation Nantes-Atlantique",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-veterinaire-agroalimentaire-et-de-l-alimentation-nantes-atlantique-5203.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-veterinaire-agroalimentaire-et-de-l-alimentation-nantes-atlantique-5203.html,Oniris cursus vétérinaire,Nantes,,,Pays de la Loire,,,,
Institut d'études économiques et juridiques appliquées à la construction et à l'habitat,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-etudes-economiques-et-juridiques-appliquees-a-la-construction-et-a-l-ha-5182.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-etudes-economiques-et-juridiques-appliquees-a-la-construction-et-a-l-ha-5182.html,ICH,Nantes,,,Pays de la Loire,,,,
L'école de design Nantes-Atlantique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-l-ecole-de-design-nantes-atlantique-5181.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-l-ecole-de-design-nantes-atlantique-5181.html,,Nantes,,,Pays de la Loire,,,,
"Ecole nationale vétérinaire, agroalimentaire et de l'alimentation Nantes-Atlantique",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-veterinaire-agroalimentaire-et-de-l-alimentation-nantes-atlantique-5171.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-veterinaire-agroalimentaire-et-de-l-alimentation-nantes-atlantique-5171.html,Oniris cursus ingénieur,Nantes,,,Pays de la Loire,,,,
Ecole nationale supérieure d'architecture de Nantes,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-d-architecture-de-nantes-5167.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-d-architecture-de-nantes-5167.html,ENSA Nantes,Nantes,,,Pays de la Loire,,,,
Ecole centrale de Nantes,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-centrale-de-nantes-5166.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-centrale-de-nantes-5166.html,Centrale Nantes,Nantes,,,Pays de la Loire,,,,
Institut National Supérieur du Professorat et de l'Education de Nantes,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-du-professorat-et-de-l-education-de-l-academie-de-nantes-5160.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-du-professorat-et-de-l-education-de-l-academie-de-nantes-5160.html,,Nantes,,,Pays de la Loire,,,,
"Esaip, école d'ingénieurs",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-esaip-ecole-d-ingenieurs-5364.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-esaip-ecole-d-ingenieurs-5364.html,,Saint-Barthélemy-d'Anjou,,,Pays de la Loire,,,,
"Faculté de droit, économie, gestion et science politique - UCO Angers",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-droit-economie-gestion-5348.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-droit-economie-gestion-5348.html,UCO,Angers,,,Pays de la Loire,,,,
Institut Notre-Dame-d'Espérance,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-notre-dame-d-esperance-5335.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-notre-dame-d-esperance-5335.html,,Angers,,,Pays de la Loire,,,,
"Institut Agro Rennes-Angers, campus d'Angers",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-agrocampus-ouest-centre-d-angers-5330.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-agrocampus-ouest-centre-d-angers-5330.html,,Angers,,,Pays de la Loire,,,,
Ecole supérieure des géomètres et topographes,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-des-geometres-et-topographes-6515.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-des-geometres-et-topographes-6515.html,ESGT,Le Mans,,,Pays de la Loire,,,,
"Université Catholique de l'Ouest, campus de Laval",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/universite-catholique-de-louest-campus-de-laval.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/universite-catholique-de-louest-campus-de-laval.html,UCO Laval,Laval,,,Pays de la Loire,,,,
Cnam Le Mans,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-cnam-80598.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-cnam-80598.html,,Le Mans,,,Pays de la Loire,,,,
Cnam La Roche-sur-Yon,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-cnam-80596.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-cnam-80596.html,,La Roche-sur-Yon,,,Pays de la Loire,,,,
Centre de formation d'apprentis design et innovation,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-creation-et-innovation-industrielle-77330.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-creation-et-innovation-industrielle-77330.html,,Nantes,,,Pays de la Loire,,,,
Cnam Nantes,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-cnam-nantes-76969.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-cnam-nantes-76969.html,,Nantes,,,Pays de la Loire,,,,
Cnam Angers,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-cnam-angers-76967.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-cnam-angers-76967.html,,Angers,,,Pays de la Loire,,,,
Institut l'Aubépine,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-l-aubepine-7497.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-l-aubepine-7497.html,,La Roche-sur-Yon,,,Pays de la Loire,,,,
Campus de Saumur,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-campus-de-saumur-81336.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-campus-de-saumur-81336.html,,Saumur,,,Pays de la Loire,,,,
UCO Nantes,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-uco-nantes-81854.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-uco-nantes-81854.html,UCO,Rezé,,,Pays de la Loire,,,,
Cnam Saint-Nazaire,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-cnam-saint-nazaire-81994.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-cnam-saint-nazaire-81994.html,,Saint-Nazaire,,,Pays de la Loire,,,,
Cnam Cholet,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-cnam-cholet-81993.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-cnam-cholet-81993.html,,Cholet,,,Pays de la Loire,,,,
Ecole Supérieure de la Banque – Pays-de-la-Loire,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-des-metiers-de-la-banque-694.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-des-metiers-de-la-banque-694.html,ESBanque Pays-de-la-Loire,Nantes,,,Pays de la Loire,,,,
