ecole_name,ecole_more_inf_url,ecole_voir_la_fiche_url,ecole_title,ecole_ville,ecole_phone,ecole_email,ecole_region,ecole_nb_etudiants,ecole_web_site_url,ecole_address,ecole_comment_contacter
"UFR-IP droit, économie, gestion",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-ip-droit-economie-gestion-8158.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-ip-droit-economie-gestion-8158.html,nan,Avignon,0490162716,dir-deg@univ-avignon.fr,Provence-Alpes-Côte d'Azur,nan,,"Avignon
74 rue Louis Pasteur
84029 Avignon cedex 1","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'UFR-IP droit, économie, gestion au 74 rue Louis Pasteur, 84000, Avignon, cedex 1, par téléphone au 0490162716 ou par e-mail à dir-deg@univ-avignon.fr. Les étudiants intéressés par les activités associatives peuvent également contacter l'Association des étudiants en droit d'Avignon à aed.avignon@gmail.com.
            "
UFR-IP sciences humaines et sociales,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-ip-sciences-humaines-et-sociales-8157.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-ip-sciences-humaines-et-sociales-8157.html,nan,Avignon,0490162958,shs@univ-avignon.fr,Provence-Alpes-Côte d'Azur,nan,,"Avignon
74 rue Louis Pasteur
84029 Avignon cedex 1","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR-IP sciences humaines et sociales à l'adresse 74 rue Louis Pasteur, 84000, Avignon, cedex 1. Le numéro de téléphone est le 0490162958 et l'adresse e-mail est shs@univ-avignon.fr.
            "
"UFR-IP arts, lettres et langues",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-ip-arts-lettres-et-langues-8156.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-ip-arts-lettres-et-langues-8156.html,nan,Avignon,0490162664,,Provence-Alpes-Côte d'Azur,nan,,"Avignon
74 rue Louis Pasteur
84029 Avignon cedex 1","
                Pour contacter l'UFR-IP arts, lettres et langues, vous pouvez vous rendre à l'adresse suivante : 74 rue Louis Pasteur, 84000, Avignon, cedex 1. Pour une réponse plus rapide, vous pouvez également appeler le 0490162664.
            "
"UFR-IP sciences, technologies, santé",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-ip-sciences-technologies-sante-8155.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-ip-sciences-technologies-sante-8155.html,nan,Avignon,0490144400,sciences@univ-avignon.fr,Provence-Alpes-Côte d'Azur,nan,,"Avignon
301 rue Baruch de Spinoza
84916 Avignon cedex 9","
                Pour toute information complémentaire ou pour entamer une procédure d'admission, l'UFR-IP est joignable à l'adresse 301 rue Baruch de Spinoza, 84000, Avignon, cedex 9. Vous pouvez également contacter l'école par téléphone au 0490144400 ou par e-mail à sciences@univ-avignon.fr. Les associations étudiantes, telles que l'Association étudiante du cursus master en ingénierie en Avignon, sont également disponibles pour répondre aux questions des futurs étudiants via cmi.uapv@gmail.com.
            "
Antenne de l'UFR droit et science politique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-antenne-de-l-ufr-droit-et-science-politique-8140.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-antenne-de-l-ufr-droit-et-science-politique-8140.html,nan,Marseille,0496126140,,Provence-Alpes-Côte d'Azur,nan,,"Marseille
110-114 La Canebière
13001 Marseille","
                Pour contacter l'Antenne de l'UFR droit et science politique, vous pouvez vous rendre à l'adresse suivante : 110-114 La Canebière, 13001, Marseille. Pour toute question ou demande d'information, n'hésitez pas à appeler le numéro de téléphone 0496126140. Les étudiants intéressés par les activités du Bureau Des Étudiants (BDE) peuvent également contacter le BDE droit du campus Canebière par e-mail à bde.marseille@gmail.com.
            "
Institut de recherche et d'études en droit de l'information et de la culture,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/institut-de-recherche-et-detudes-en-droit-de-linformation-et-de-la-culture.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/institut-de-recherche-et-detudes-en-droit-de-linformation-et-de-la-culture.html,IREDIC,Aix-en-Provence,0413944525,catherine.chouraqui@univ-amu.fr,Provence-Alpes-Côte d'Azur,nan,https://www.iredic.fr/,"Aix-en-Provence
3 av Robert Schuman
Faculté de droit et de science politique - Espace René Cassin
13628 Aix-en-Provence cedex 1","
                Pour contacter l'Institut de recherche et d'études en droit de l'information et de la culture (IREDIC), les intéressés peuvent s'adresser à la Faculté de droit et de science politique - Espace René Cassin, 3 av Robert Schuman, 13080, Aix-en-Provence, cedex 1. Le numéro de téléphone est le 0413944525 et l'adresse e-mail est catherine.chouraqui@univ-amu.fr. Pour plus d'informations, le site internet de l'institut est accessible à l'adresse https://www.iredic.fr.
            "
Centre de préparation à l'administration générale,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-preparation-a-l-administration-generale-8135.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-preparation-a-l-administration-generale-8135.html,CPAG,Aix-en-Provence,"0442170170
0442170171",direction.cpag@sciencespo-aix.fr,Provence-Alpes-Côte d'Azur,nan,https://www.sciencespo-aix.fr/,"Aix-en-Provence
25 rue Gaston de Saporta
13625 Aix-en-Provence cedex 1","
                Pour en savoir plus sur CPAG et ses programmes, vous pouvez contacter l'école au 0442170170 ou au 0442170171, ou par e-mail à direction.cpag@sciencespo-aix.fr. Plus d'informations sont également disponibles sur leur site internet https://www.sciencespo-aix.fr.
            "
Institut des assurances d'Aix-Marseille,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-assurances-d-aix-marseille-8133.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-assurances-d-aix-marseille-8133.html,IAAM,Aix-en-Provence,0442172882,,Provence-Alpes-Côte d'Azur,nan,http://www.iaam.fr/,"Aix-en-Provence
3 av Robert Schuman
bât central 3e étage
13628 Aix-en-Provence cedex 1","
                Pour toute information supplémentaire ou pour entamer le processus d'admission, l'IAAM peut être contacté à l'adresse suivante : bât central 3e étage, 3 av Robert Schuman, 13080, Aix-en-Provence, cedex 1. Le téléphone de contact est le 0442172882 et plus de détails sont disponibles sur le site internet http://www.iaam.fr. Les étudiants intéressés peuvent également contacter l'Association des diplômés de l'Institut des assurances d'Aix-Marseille via l'e-mail adiam@asso-adiam.org.
            "
Centre de droit maritime et des transports. Institut de formation universitaire et de recherche du transport aérien,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-formation-universitaire-et-de-recherche-du-transport-aerien-8127.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-formation-universitaire-et-de-recherche-du-transport-aerien-8127.html,nan,Aix-en-Provence,0442172862,fdsp-pole-transports@univ-amu.fr,Provence-Alpes-Côte d'Azur,nan,http://cdmt.org/,"Aix-en-Provence
3 avenue Robert Schuman
13628 Aix-en-Provence cedex 1","
                Pour toute information supplémentaire ou pour entamer le processus d'admission, vous pouvez contacter l'école à l'adresse 3 avenue Robert Schuman, 13080, Aix-en-Provence, cedex 1. Le numéro de téléphone est le 0442172862 et l'adresse e-mail est fdsp-pole-transports@univ-amu.fr. Plus d'informations sont également disponibles sur le site internet http://cdmt.org.
            "
Institut de sciences pénales et de criminologie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-sciences-penales-et-de-criminologie-8124.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-sciences-penales-et-de-criminologie-8124.html,ISPEC,Aix-en-Provence,0442646157,,Provence-Alpes-Côte d'Azur,nan,https://ispec-facdedroit.univ-amu.fr/,"Aix-en-Provence
2 av Henri Poncet
13100 Aix-en-Provence","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'ISPEC peut être contacté à l'adresse 2 av Henri Poncet, 13080, Aix-en-Provence. Les intéressés peuvent également appeler au 0442646157 ou visiter le site internet https://ispec-facdedroit.univ-amu.fr. Pour les questions spécifiques liées à la vie étudiante, l'association des étudiants de l'ISPEC est joignable par e-mail à asso-ispec@gmail.com.
            "
Institut d'administration des entreprises - Graduate School of Management,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-administration-des-entreprises-graduate-school-of-management-8122.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-administration-des-entreprises-graduate-school-of-management-8122.html,IAE,Aix-en-Provence,0442280808,masters@iae-aix.com,Provence-Alpes-Côte d'Azur,nan,http://www.iae-aix.com/,"Aix-en-Provence
chemin de la quille Puyricard
CS 30063
13089 Aix-en-Provence cedex 2","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'IAE par téléphone au 0442280808, par e-mail à masters@iae-aix.com, ou visiter leur site internet à l'adresse http://www.iae-aix.com. L'école est située chemin de la quille Puyricard, 13080, Aix-en-Provence, cedex 2, CS 30063.
            "
Institut de droit des affaires,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-droit-des-affaires-8121.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-droit-des-affaires-8121.html,IDA,Aix-en-Provence,0442172944,,Provence-Alpes-Côte d'Azur,nan,https://ida-facdedroit.univ-amu.fr/,"Aix-en-Provence
3 av Robert Schuman
Faculté de droit et de science politique - Espace René Cassin
13628 Aix-en-Provence cedex 1","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'Institut de droit des affaires peut être contacté à l'adresse suivante : Faculté de droit et de science politique - Espace René Cassin, 3 av Robert Schuman, 13080, Aix-en-Provence, cedex 1. Le téléphone de contact est le 0442172944. Pour plus de détails sur les programmes et les modalités d'admission, visitez le site internet https://ida-facdedroit.univ-amu.fr.
            "
Institut d'études politiques,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-etudes-politiques-8120.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-etudes-politiques-8120.html,IEP,Aix-en-Provence,0465047000,sciencespo.aix@sciencespo-aix.fr,Provence-Alpes-Côte d'Azur,nan,https://www.reseau-scpo.fr/,"Aix-en-Provence
25 rue Gaston de Saporta
13625 Aix-en-Provence cedex 1","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'IEP d'Aix-en-Provence à l'adresse 25 rue Gaston de Saporta, 13080, Aix-en-Provence, cedex 1. Par téléphone au 0465047000 ou par e-mail à sciencespo.aix@sciencespo-aix.fr. Plus d'informations sont disponibles sur leur site internet https://www.sciencespo-aix.fr.
            "
UFR droit et science politique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-droit-et-science-politique-8119.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-droit-et-science-politique-8119.html,nan,Aix-en-Provence,0442172805,fdsp-scol@univ-amu.fr,Provence-Alpes-Côte d'Azur,nan,https://facdedroit.univ-amu.fr/,"Aix-en-Provence
3 av Robert Schuman
13628 Aix-en-Provence cedex 1","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'UFR droit et science politique à l'adresse 3 av Robert Schuman, 13080, Aix-en-Provence, cedex 1, par téléphone au 0442172805, ou par e-mail à fdsp-scol@univ-amu.fr. Plus d'informations sont également disponibles sur leur site internet et leurs réseaux sociaux.
            "
Pôle universitaire de Gap - Aix Marseille Université,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-pole-universitaire-de-gap-8113.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-pole-universitaire-de-gap-8113.html,nan,Gap,0413944800,poleuniversitairedegap@univ-amu.fr,Provence-Alpes-Côte d'Azur,nan,https://www.univ-amu.fr/,"Gap
2 rue Bayard
05000 Gap","
                Pour contacter le Pôle universitaire de Gap, vous pouvez vous rendre à l'adresse suivante : 2 rue Bayard, 05000, Gap. Vous pouvez également les appeler au 0413944800, leur envoyer un e-mail à poleuniversitairedegap@univ-amu.fr, ou visiter leur site internet https://www.univ-amu.fr/ et leur page Facebook https://www.facebook.com/profile.php?id=100092594051259 pour plus d'informations.
            "
Institut interuniversitaire d'études et de culture juives,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-interuniversitaire-d-etudes-et-de-culture-juives-8110.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-interuniversitaire-d-etudes-et-de-culture-juives-8110.html,IECJ,Aix-en-Provence,0442263588,iecj@univ-amu.fr,Provence-Alpes-Côte d'Azur,nan,https://iecj.univ-amu.fr/,"Aix-en-Provence
impasse des Ecoliers
13090 Aix-en-Provence","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'IECJ à l'adresse impasse des Ecoliers, 13080, Aix-en-Provence. Le numéro de téléphone est le 0442263588 et l'adresse e-mail est iecj@univ-amu.fr. Plus d'informations sont disponibles sur le site internet https://iecj.univ-amu.fr.
            "
Observatoire des sciences de l'univers - Institut Pytheas,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-observatoire-des-sciences-de-l-univers-institut-pytheas-8105.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-observatoire-des-sciences-de-l-univers-institut-pytheas-8105.html,OSU,Marseille,0491829338,secretariat-direction@pytheas.univ-amu.fr,Provence-Alpes-Côte d'Azur,nan,http://www.pytheas.univ-amu.fr/,"Marseille
163 av de Luminy
bât 26 M
13009 Marseille cedex 09","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'OSU peut être contacté à l'adresse bât 26 M, 163 av de Luminy, 13001, Marseille, cedex 09. Le téléphone de l'école est le 0491829338 et les demandes par e-mail peuvent être envoyées à secretariat-direction@pytheas.univ-amu.fr. Plus d'informations sont disponibles sur leur site internet http://www.pytheas.univ-amu.fr.
            "
Faculté de Pharmacie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-pharmacie-8103.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-pharmacie-8103.html,nan,Marseille,0491835500,pharmacie-accueil@univ-amu.fr,Provence-Alpes-Côte d'Azur,nan,https://pharmacie.univ-amu.fr/,"Marseille
27 Bd Jean Moulin
CS 30064
13385 Marseille cedex 05","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, la Faculté de Pharmacie peut être contactée à l'adresse 27 Bd Jean Moulin, 13001, Marseille, cedex 05, CS 30064. Par téléphone au 0491835500 ou par e-mail à pharmacie-accueil@univ-amu.fr. Plus de détails sont disponibles sur leur site internet https://pharmacie.univ-amu.fr.
            "
Faculté des sciences médicales et paramédicales,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/faculte-des-sciences-medicales-et-paramedicales.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/faculte-des-sciences-medicales-et-paramedicales.html,nan,Marseille,0491324300,smpm-admin@univ-amu.fr,Provence-Alpes-Côte d'Azur,nan,https://smpm.univ-amu.fr/,"Marseille
27 Bd Jean Moulin
13385 Marseille cedex 05","
                Pour toute information supplémentaire, vous pouvez contacter la faculté par téléphone au 0491324300, par e-mail à smpm-admin@univ-amu.fr, ou visiter le site internet https://smpm.univ-amu.fr/. L'adresse de l'établissement est 27 Bd Jean Moulin, 13001, Marseille, cedex 05.
            "
Ecole de journalisme et de communication d'Aix-Marseille,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-de-journalisme-et-de-communication-d-aix-marseille-8099.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-de-journalisme-et-de-communication-d-aix-marseille-8099.html,EJCAM,Marseille,0491243200,amrita.gheenoo@univ-amu.fr,Provence-Alpes-Côte d'Azur,nan,https://ejcam.univ-amu.fr/,"Marseille
21 rue Virgile Marron
CS 80071
13392 Marseille cedex 05","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'EJCAM par e-mail à amrita.gheenoo@univ-amu.fr, par téléphone au 0491243200, ou consulter leur site internet https://ejcam.univ-amu.fr/. L'école est également présente sur les réseaux sociaux, notamment Instagram, Facebook, et Linkedin, offrant ainsi divers canaux de communication avec les futurs étudiants.
            "
Institut national des sciences et techniques nucléaires,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-des-sciences-et-techniques-nucleaires-9703.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-des-sciences-et-techniques-nucleaires-9703.html,INSTN Cadarache,Saint-Paul-lès-Durance,0442253855,,Provence-Alpes-Côte d'Azur,nan,https://www-instn.cea.fr/,"Saint-Paul-lès-Durance
CEA de Cadarache
bât 911
13108 Saint-Paul-lès-Durance cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'INSTN Cadarache peut être contacté à l'adresse suivante : bât 911, CEA de Cadarache, 13108, Saint-Paul-lès-Durance, cedex. Le téléphone de contact est le 0442253855. Plus d'informations sont également disponibles sur leur site internet : https://www-instn.cea.fr.
            "
Ecole des hautes études en sciences sociales Marseille,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-des-hautes-etudes-en-sciences-sociales-9631.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-des-hautes-etudes-en-sciences-sociales-9631.html,EHESS,Marseille,0491140727,communication@ehess.fr,Provence-Alpes-Côte d'Azur,nan,https://www.ehess.fr/,"Marseille
2 rue de la Charité
Centre de la Vieille Charité
13002 Marseille","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'EHESS de Marseille au Centre de la Vieille Charité, 2 rue de la Charité, 13001, Marseille. Le numéro de téléphone est le 0491140727 et l'adresse e-mail est communication@ehess.fr. Plus d'informations sont disponibles sur leur site internet https://www.ehess.fr ainsi que sur leurs pages Facebook et Twitter.
            "
"Faculté des arts, lettres, langues et sciences humaines d'Aix-Marseille Université",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-espace-yves-mathieu-73340.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-espace-yves-mathieu-73340.html,ALLSH,Aix-en-Provence,0413553030,allsh-orientation@univ-amu.fr,Provence-Alpes-Côte d'Azur,nan,https://allsh.univ-amu.fr/,"Aix-en-Provence
29 avenue R. Schuman
13100 Aix-en-Provence","
                Pour toute information supplémentaire ou pour des questions spécifiques, ALLSH peut être contactée à l'adresse 29 avenue R. Schuman, 13080, Aix-en-Provence. Leur site internet est https://allsh.univ-amu.fr. Pour une orientation ou des questions sur les admissions, vous pouvez envoyer un e-mail à allsh-orientation@univ-amu.fr ou appeler au 0413553030.
            "
Institut de Management Public et Gouvernance Territoriale,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-management-public-et-gouvernance-territoriale-68639.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-management-public-et-gouvernance-territoriale-68639.html,IMPGT,Aix-en-Provence,0413942112,impgt-direction@univ-amu.fr,Provence-Alpes-Côte d'Azur,nan,https://impgt.univ-amu.fr/,"Aix-en-Provence
21/23 rue Gaston de Saporta
13625 Aix-en-Provence cedex 01","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'IMPGT peut être contactée à l'adresse 21/23 rue Gaston de Saporta, 13080, Aix-en-Provence, cedex 01. Le téléphone de l'institut est le 0413942112 et l'e-mail pour les directions est impgt-direction@univ-amu.fr. L'école est également présente sur les réseaux sociaux, notamment Facebook et Linkedin.
            "
"Ecole nationale supérieure des mines de Saint-Etienne, site de Gardanne",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-des-mines-de-saint-etienne-site-de-gardanne-9791.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-des-mines-de-saint-etienne-site-de-gardanne-9791.html,Mines Saint-Etienne,Gardanne,0442616600,,Provence-Alpes-Côte d'Azur,nan,https://www.mines-stetienne.fr/fr/ISMIN,"Gardanne
880 route de Mimet
Campus Georges Charpak Provence
13541 Gardanne","
                Pour contacter Mines Saint-Etienne, site de Gardanne, vous pouvez vous rendre à l'adresse Campus Georges Charpak Provence, 880 route de Mimet, 13120, Gardanne. Le téléphone de l'école est le 0442616600. Pour plus d'informations, visitez le site internet https://www.mines-stetienne.fr/fr/ISMIN. Les associations étudiantes telles que M-Gate et le Bureau des élèves de l'ISMIN peuvent également être contactées via leurs e-mails et sites internet respectifs.
            "
Faculté des sciences du sport,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-du-sport-8096.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-du-sport-8096.html,UFR STAPS,Marseille,0491170410,,Provence-Alpes-Côte d'Azur,nan,https://fss.univ-amu.fr/,"Marseille
case 910
163 av de Luminy
13288 Marseille cedex 09","
                Pour contacter l'UFR STAPS, les intéressés peuvent se rendre à l'adresse suivante : 163 av de Luminy, case 910, 13001, Marseille, cedex 09. Pour une réponse plus rapide, il est possible d'appeler au 0491170410 ou de visiter le site internet https://fss.univ-amu.fr. Les étudiants peuvent également contacter l'Association de solidarité aux projets étudiants de Luminy via l'e-mail contact.aspel@gmail.com.
            "
Antenne universitaire d'Arles - Aix-Marseille Université,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-antenne-universitaire-d-arles-8089.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-antenne-universitaire-d-arles-8089.html,nan,Arles,0490493753,,Provence-Alpes-Côte d'Azur,nan,https://formations.univ-amu.fr/,"Arles
place Docteur Félix Rey
espace Van Gogh
13200 Arles","
                Pour contacter l'Antenne universitaire d'Arles - Aix-Marseille Université, les intéressés peuvent se rendre à l'espace Van Gogh, place Docteur Félix Rey, 13200, Arles, appeler le 0490493753, ou visiter le site internet https://formations.univ-amu.fr/ pour plus d'informations.
            "
Centrale Méditerranée,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-centrale-de-marseille-3783.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-centrale-de-marseille-3783.html,nan,Marseille,0491054545,info@centrale-marseille.fr,Provence-Alpes-Côte d'Azur,nan,https://www.centrale-marseille.fr/,"Marseille
38 rue Frédéric Joliot Curie
technopôle Château Gombert
13451 Marseille cedex 13",
"Institut supérieur national du professorat et de l'éducation, Aix-Marseille université",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-du-professorat-et-de-l-education-d-aix-marseille-3762.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-du-professorat-et-de-l-education-d-aix-marseille-3762.html,INSPE,Marseille,0413552275,inspe-com-service@univ-amu.fr,Provence-Alpes-Côte d'Azur,nan,https://inspe.univ-amu.fr/,"Marseille
Campus étoile
52 Avenue Escadrille Normandie Niemen
13013 Marseille","
                Pour contacter l'INSPE, les intéressés peuvent se rendre à l'adresse suivante : 52 Avenue Escadrille Normandie Niemen, Campus étoile, 13001, Marseille. Ils peuvent également appeler au 0413552275, envoyer un e-mail à inspe-com-service@univ-amu.fr, ou visiter le site internet https://inspe.univ-amu.fr/. L'INSPE est aussi présent sur les réseaux sociaux, notamment Twitter (https://twitter.com/inspeaixmrs) et Facebook (https://fr-fr.facebook.com/inspeamu/).
            "
Institut Saint-Cassien. Institut supérieur de formation de l'enseignement catholique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-saint-cassien-institut-superieur-de-formation-de-l-enseignement-catholiqu-3733.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-saint-cassien-institut-superieur-de-formation-de-l-enseignement-catholiqu-3733.html,ISFEC Saint Cassien,Marseille,0491994080,administration@institut-saintcassien.com,Provence-Alpes-Côte d'Azur,nan,https://www.institut-saintcassien.com/,"Marseille
63 av des Roches
13007 Marseille","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'ISFEC Saint Cassien peut être contacté à l'adresse 63 av des Roches, 13001, Marseille. Les candidats peuvent également appeler au 0491994080, envoyer un e-mail à administration@institut-saintcassien.com, ou visiter le site internet https://www.institut-saintcassien.com. L'institut est également présent sur les réseaux sociaux, notamment Linkedin, Twitter, et Facebook.
            "
Centre de formation d'apprentis,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-922.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-922.html,CFA Epure-Méditerranée,Marseille,0491140450,contact@cfa-epure.com,Provence-Alpes-Côte d'Azur,nan,https://www.cfa-epure.com/,"Marseille
26 rue Sainte Barbe
CS 20387
13205 Marseille cedex 1","
                Pour contacter le CFA Epure-Méditerranée, vous pouvez vous rendre à l'adresse suivante : 26 rue Sainte Barbe, 13001, Marseille, cedex 1, CS 20387. Vous pouvez également appeler au 0491140450, envoyer un email à contact@cfa-epure.com, ou visiter le site internet https://www.cfa-epure.com. Pour plus d'informations professionnelles, consultez leur page Linkedin : https://www.linkedin.com/company/10876007/
            "
"Arts et Métiers, campus d'Aix-en-Provence",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-arts-et-metiers-campus-d-aix-en-provence-3828.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-arts-et-metiers-campus-d-aix-en-provence-3828.html,nan,Aix-en-Provence,0442938181,,Provence-Alpes-Côte d'Azur,nan,https://artsetmetiers.fr/fr/,"Aix-en-Provence
2 cours des Arts et Métiers
13617 Aix-en-Provence","
                Pour toute information supplémentaire ou pour prendre contact avec Arts et Métiers, campus d'Aix-en-Provence, vous pouvez vous rendre à l'adresse suivante : 2 cours des Arts et Métiers, 13080, Aix-en-Provence. Le téléphone de contact est le 0442938181. Vous pouvez également visiter le site internet de l'école à l'adresse https://artsetmetiers.fr/fr/ ou suivre ses actualités sur les réseaux sociaux via Facebook, Linkedin et Twitter.
            "
